unique_identifier,usage,status
ef117a05b9136a3678c94a25ebddb955,78900.0,ACTIVE
ef12802c5063feaa6c3823bc410189cb,83866.0,FINALLED
ef12f8a63095b62eb9d2d2b646f1eedf,42237.0,ACTIVE
ef158594748c10ec05e16e8a496f8f5e,155497.3,FINALLED
ef16f25643f16010969c6b3eb5aa52eb,160624.0,ACTIVE
ef1746f1ab514da025a531290e05fb74,65856.0,ACTIVE
ef18fa8754defb951862bdc8299f3747,7028.0,FINALLED
ef1a0b23e9dce563995eefc3dfc4a983,250800.0,FINALLED
ef1c715b28b5b4174833955d14b5d3d1,72720.0,FINALLED
ef1e04f0b47c8e76c89219f0d1019eea,62515.6,ACTIVE
ef1e3696f623283d949b69fea713b8d6,14281.0,ACTIVE
ef1fdfb5cdba402cabc734d23190ab53,136660.0,ACTIVE
ef220025aa7a8be02c22e3a60cbb7b20,4969.0,FINALLED
ef239843f89417ad1ed60c9117a0cc86,22356.0,ACTIVE
ef23c8c2b2a71925e153948216b6abf2,28636.0,ACTIVE
ef252ea9d6a3b046073f41dc555307ed,8274.0,ACTIVE
ef25b8918ce4d8c1ab622439de1e3863,6317.0,FINALLED
ef268f4f213d0a296d2417ffa951543e,14299.7,ACTIVE
ef271ba24722f10a36e26f275f7248b0,47280.0,FINALLED
ef272c77ab43da837f1bd2544d6d1698,2157.0,FINALLED
ef277cc93631d28598c053109b67dd29,372600.0,FINALLED
ef2788daf882b11dafea75e3b084da46,74044.0,ACTIVE
ef27cd6cd03f0391294a14781cafbf0f,10895.0,ACTIVE
ef28db6b8f269f8023e64811d01e762f,40170.0,ACTIVE
ef291a04a2d51f35bb78a0f307850f92,10383.0,ACTIVE
ef2b7ba67c0e643cc1b0dd78c7fef168,59520.0,FINALLED
ef2bb854a58b2b29315bb1d8a64d84af,17994.0,ACTIVE
ef2c031cd0edd919a1b1b9ee31ccdcf1,6178.0,FINALLED
ef2dd4284219d782b01dbbad7a4d072f,563.0,FINALLED
ef3077b2ac62751c48cd64974cbc7a69,136040.0,FINALLED
ef318c7db2c5b597e42338a68fca4c8a,29079.0,FINALLED
ef31b50df440ed6fafb4a5ab75c4e405,1911.0,ACTIVE
ef3488868d7233f8efb5a83f19386cd8,25768.0,ACTIVE
ef352c1ede10c8ec3ab4cc860a3a677b,31910.0,ACTIVE
ef35b72bc8f30c514efae9aeaa14bc7c,54120.0,FINALLED
ef373af50e659524f30de06a3367b842,27144.0,ACTIVE
ef392461a7766777e7a3ba2e92dc70eb,5072.0,ACTIVE
ef396e376b4925fd4b4f3af6b27632ed,123145.0,FINALLED
ef3b99d03e743be5f788cf8300f35fd2,80610.8,FINALLED
ef3c62d4645e927f5cb2acf35ea8ddf0,32504.0,ACTIVE
ef3cccc5afcf8d97998e7b654f66ef02,43435.3,FINALLED
ef3ef9da2b639997cc548703a556bf46,99022.8,ACTIVE
ef40026d5574026a687fde2c1527df95,57213.0,ACTIVE
ef417a605ba5e541b7be400a35753cc1,7692.0,FINALLED
ef42b129e89c432626708e0f23960d51,76504.0,ACTIVE
ef431734c72bf3cf72486a2849380770,18142.0,ACTIVE
ef433bf788949a7a76fa005876551660,589366.4,ACTIVE
ef445cd105eabe68dbdef0f713c160ae,24325.0,ACTIVE
ef446f3cee1c7c0341444d5169df230c,3662.0,ACTIVE
ef44c2b1a01472f01881513608d98a04,7080.0,FINALLED
ef45f0e823d291e379bedc48fbf8f3fb,78351.0,FINALLED
ef4723619d8cfaac2b0934c11f57962f,17970.0,ACTIVE
ef48312654e8e90691a83454af2a4d4b,89124.0,ACTIVE
ef48485bf821e21b52c3b3481dc0271a,44325.0,FINALLED
ef4a077b0b281fdac8064851c57e9ccb,11753.0,ACTIVE
ef4a0ab2dd4c1816997fc17347d8bf68,17268.0,ACTIVE
ef4b574d3a7257bae05fc4999c432be6,7146.0,FINALLED
ef4cea85f7deb3ee847a5b5e77db90e4,8852.0,ACTIVE
ef4df74c6d9973bcf93bcf851a6b0386,79815.0,ACTIVE
ef4e1506445c5307d09a24bf043f9aa8,15871.0,ACTIVE
ef509cfaba978f1a65c8ecf69d127884,39360.0,ACTIVE
ef514b373ef3c6d21ea2c6d298186d2e,8122.0,FINALLED
ef51c47371cfec39104768609ad09819,17616.0,ACTIVE
ef528c3669bec1606883184fe385f5da,32809.0,FINALLED
ef53b9430006017db131daf0577c8000,5520.0,ACTIVE
ef5755350697197080ecfe13c674f6b0,5073.0,FINALLED
ef57bd4a32d67e0c00496052c4d19aa1,6756.0,FINALLED
ef586a886912bcae7ca7988bc9e8c570,88490.0,ACTIVE
ef59218cf474d673957b5b5994e4ffb6,8637.0,ACTIVE
ef5965f58b03abe2e955b5bd5cfdc9b6,120440.0,ACTIVE
ef5b92ec35372b88922e4e3ee48fab90,14534.0,FINALLED
ef5bc22d4c14564b8562ad72bf474c6f,43556.4,FINALLED
ef5be7d105b5dabc522cea67bb4d06c4,22682.0,ACTIVE
ef5d0c39e70a6817c528a379c208f84d,63040.0,FINALLED
ef5d5bff5efe79c9adbb5a2fc85413d8,8336.0,FINALLED
ef5da2db55a90e679155c1e036b72316,22400.0,ACTIVE
ef5ed3847f05fa5fef3dc1fa9bbf9611,347124.4,ACTIVE
ef5fdc7842ea13c99d4bb09d96a9929e,19195.0,ACTIVE
ef5fdd22a795234419175ecc106967eb,54243.0,FINALLED
ef60169747e8eff1259815ce1278efb3,5950.0,FINALLED
ef601ed88d38155bc5416b390785b54b,10177.0,ACTIVE
ef61528c299136d0da34e9849bb8511d,29071.0,ACTIVE
ef61c50a6c8cb4e92ff3a4924ee56d9d,10476.0,FINALLED
ef61ee1c232c7d8344f87ff5b42eba14,60614.0,ACTIVE
ef64458a6a5adc69ee3b66af43e7420f,2102.0,ACTIVE
ef64830f8db7fb92d91cdb623f3e6d6a,17274.0,ACTIVE
ef64996f99d93b80165c2324b8fb934e,13581.0,ACTIVE
ef64cbdcb88c8a5a31cd15bb42a82926,20179.0,ACTIVE
ef64e9929af9582de4d9e2b66308eb36,41164.6,ACTIVE
ef6666268101629aabd0c80286ff2657,15710.7,ACTIVE
ef66cfcf786851e039561bb65e103c3c,16264.0,ACTIVE
ef69b94bf3a148d704584b92e635a8fd,4226.0,ACTIVE
ef6a00e0578964b940e3e8d9e49adc81,4860.0,FINALLED
ef6af4f6d0aa407999a4247cb393dbea,10091.0,FINALLED
ef6b74e161ddc1a28293d8d81d8d2281,69912.0,ACTIVE
ef6b79659f6fa34cd32a38e0d75388df,16862.0,ACTIVE
ef6d020a536145b4a6c5d6dcf382d982,12861.0,ACTIVE
ef6f72cdb60efaec2a54c68b5ea945fb,13218.0,FINALLED
ef6fa722c42c44080a3704ac174f68a2,12200.0,ACTIVE
ef721b5a580200946ce5acdbc0b01043,3392.0,FINALLED
ef738a6cc690862054667efebb615c5c,107992.0,FINALLED
ef73ac732bf564e047397fcd866cd263,50280.0,FINALLED
ef74d5c02ccb612b2a5c0d87806ac7ec,8363.0,FINALLED
ef74feb9f3e176cb9e7f7d887beeb4a7,31600.0,FINALLED
ef7796b6e4225c847ff8bac104a897a7,72897.0,FINALLED
ef78d7ee1be30d3fbe91366f7da58721,11818.0,FINALLED
ef79a82d528edeaef646f210398557da,149800.0,FINALLED
ef79f5f8b3c876da417b80d80c3e062d,2844.0,FINALLED
ef7ab3ca56fa411f102d8337800ecf30,3362.0,ACTIVE
ef7c2b7479e9ed50da8fbdf6def37c4d,31427.0,FINALLED
ef7c3d47ed14bec5621c7332b88669a3,30300.0,ACTIVE
ef7d8c55b9ff679ad1d0aa50a4ba0354,2477.0,ACTIVE
ef7e69d6e49047d32798ff2b3c520119,11043.0,ACTIVE
ef7e970700f58fa0766b8e95f817f291,71766.9,ACTIVE
ef7f1f2855f76bd5f7fc872abdaed38e,7469.0,ACTIVE
ef804a13a5d3dc25a05fddc407f30ae3,25574.0,FINALLED
ef82947c65fd87242367366464423d33,946.0,ACTIVE
ef83f047dcd4ec80a96050db7a93e3c7,32907.0,ACTIVE
ef848f010e9881f487fa6444245b53ef,11577.0,ACTIVE
ef865b330406d7e88c9423e40dc7bd60,46979.8,FINALLED
ef87f2846c69a801dfadbdfd2f4b667a,12396.0,ACTIVE
ef8834490534bdc5c3b29d22f26b0426,88613.0,ACTIVE
ef8baf7d5eec45ad6fed949f4fcef1e8,3350.0,FINALLED
ef8ca164399a5b7809df6fa3f78d8e66,46318.0,FINALLED
ef8df5b5f1df19ca72fe8d0b786db7ff,19686.0,ACTIVE
ef9038df85a2bcb5569cc2851f53aaf4,90932.0,FINALLED
ef9201e8519ad0ed531ddae52dd6efa5,149280.0,ACTIVE
ef9202b017ba7b47ef06efc2eee43c2a,43607.0,FINALLED
ef9291110a825693983c30ab3caab56e,3007.0,ACTIVE
ef94b1793f285fd492364159c1decdae,17560.0,FINALLED
ef94b8fd2d732f3548302493afd14f44,4707.0,FINALLED
ef9593510ed344b731ba17de1f3c903d,176516.0,FINALLED
ef96cb0b0a83a4e2380b777b285b5b5b,59913.0,ACTIVE
ef994e70840776b7983e31d42e6e4286,5922.0,ACTIVE
ef9aa93b7c7130c708aace8b34495149,7719.0,FINALLED
ef9d8f8693d5f064a08092681d5269c5,15973.8,ACTIVE
ef9e081ba7b60951cb0396f6f3e06d54,26720.0,ACTIVE
efa0a09b2942f818eb910ba072e7414c,297793.4,FINALLED
efa0e7a3e7c5fbfd63a2a9c74ea58d29,12065.0,ACTIVE
efa111b2555d361ba413b04b904940e4,67260.0,FINALLED
efa26fdc3feaf5dc0e8b3b575ece383f,8051.0,ACTIVE
efa4113697d49b70531ff87ab5eed639,21259.0,ACTIVE
efa4af21501f712ce1a1fd1105b4c3c4,41988.0,ACTIVE
efa62325348b3d2794ec72e41a2b4959,40567.0,ACTIVE
efaa3e5bdf52ecf9b1cc741ec5249850,16687.0,ACTIVE
efac16b8d94546fe114d7c4107e25ffb,23134.0,FINALLED
efac2138d838cff1dc473eeb73b44fc6,89445.8,ACTIVE
efac91976389a7d7b5ce779e66f61d12,43009.0,ACTIVE
efaf42861c6e70bb636558d7d04014dd,24984.0,ACTIVE
efafe78bb04554de486f645d49ced0da,546080.0,FINALLED
efb553ddaf16e7ca0a0bd070b98d290b,1542.0,ACTIVE
efb57eadf4c221204cb821ad19fdd520,46507.0,FINALLED
efb79f06d71fef288efee361b14422bf,31852.0,ACTIVE
efb91439da3de66bd8771b5a0eed7325,167280.0,FINALLED
efba519b7d42efabb611f7674a2b38e3,10520.0,FINALLED
efbacff9e62ba3c0246de992a58df3aa,273255.0,ACTIVE
efbae77e0872e19aedd337263a027df4,16099.0,ACTIVE
efbb2cec7efb2f45edb847dbd66dfb53,172884.0,ACTIVE
efbb4239c095fe279ce0a001f939d670,57634.0,ACTIVE
efbbbc9c0085811e8b22532d1299bb87,43442.6,ACTIVE
efbbd579685a37f933ac864917190448,15170.0,ACTIVE
efbd43859fb3b8135b3cb226e47710f8,10416.0,ACTIVE
efbd53c959333d6bfa2a266f7a90a7b5,71280.0,ACTIVE
efbde988edfb05e9a3d6b504f4b1c06e,26398.0,ACTIVE
efbeabcc4a47e0f61a5f46d2432a0aed,105176.0,FINALLED
efbf9c9c740e605ca75406df307765a1,15703.0,FINALLED
efc070865fd4ecb8aa5e04f901abfaae,47971.0,ACTIVE
efc0eed1b7c81fd38fbe37b33b73eb11,76128.0,ACTIVE
efc14d0b4330799c10dde8177f40079e,136255.4,FINALLED
efc24934c1b33ab6a1b9fd0e87e86742,21624.0,ACTIVE
efc4585e04f6a6af4c130bf2b98e8434,79154.0,ACTIVE
efc4af49f67d89986c1e3e4aba8b6f35,13429.0,ACTIVE
efc53b8f8cc10a0b95e453ea8796505e,22501.0,FINALLED
efc5e13520ed5c8ab6d0a12072ee3209,5884.7,ACTIVE
efc6f167fd7b1fe677a79537b9195fb4,10278.0,ACTIVE
efc7a8025d75f3889751b7f42ff5470c,17040.0,ACTIVE
efc90b1f6b54bcd257727cb3ea41af2e,10885.0,FINALLED
efca1b52e80d8002f58166b300978354,10329.0,ACTIVE
efcc1ac6eff0eb7ab5ba48abee24f2db,46560.0,ACTIVE
efd187f7a5eb41988f2bed5fafdb1cf3,1770.0,FINALLED
efd1a6c4c6e9c93fd8c730f64be5a3af,7887.0,ACTIVE
efd1e71e880ba9de74ce36528c6f4f58,41682.0,ACTIVE
efd299e5186a46905206da5046095cfa,232680.0,ACTIVE
efd3d5e790d454649b30b3f361bd9e8e,19869.0,ACTIVE
efd4bc6378a771b6b42872d9500cec4c,48200.0,FINALLED
efd59d07cd4f43dc7f41e22044f81c95,647.0,FINALLED
efd6b48efd882f8871f9d8e6242fe73d,26789.0,FINALLED
efd6c3cc9d85938795f3d31774948e69,20137.0,ACTIVE
efd75450af8cd0aa7e769575d7837fd4,176.0,ACTIVE
efde3cd3fedd1023a01302087be3aabb,74153.0,ACTIVE
efded67e322c106e6b6ee859787ad315,30071.0,ACTIVE
efe099d646d7ab9e0b41b8a6670b4bf2,103296.0,ACTIVE
efe3f46e8fa22b3a5237ee4191aec841,14048.0,ACTIVE
efe8623bb7033983df17be5b21de8831,612.0,ACTIVE
efeadf4493a876dd64c067c90aa1946b,16052.0,ACTIVE
efeb263429431b8acb37b8d1ffe0f3e8,10498.0,FINALLED
efebdd4e2b26cb4441b8148d83d58835,21508.0,ACTIVE
efecb3cfaf82d55fa9f8386135a30d1a,118440.0,ACTIVE
efee3af54e59cab4f1bbda896cc38066,126273.0,FINALLED
eff09c889700e689ef45ff344636697d,18200.0,FINALLED
eff208779d6af893f19196f3233dad95,79113.0,FINALLED
eff2e36d9021bb9adcfdfd33a070e379,32523.0,FINALLED
eff2f5e42c6ccf2970b7f8b747d96ac6,37065.0,ACTIVE
eff7522bee5bf9d5595394508a97fddf,15774.0,FINALLED
eff9118848207ea426d626d27838b5dc,96840.0,ACTIVE
eff95f5904fee56107dd364dfa6bf8ce,91698.1,ACTIVE
effc8c3e740c061a5a3a0d061b8ae818,144072.0,FINALLED
effde2a825660f080e1249079b5d4eaa,18649.0,FINALLED
effdfe037913dd59a7043c07a3dfedaf,15297.0,FINALLED
effe6c727b4d0d8bc8b1abe34c1a8be6,17076.0,ACTIVE
efff905cc198b504b40d80444b0e26f6,14422.0,FINALLED
f001270dd7c4979e9678c1a311714edd,108800.0,ACTIVE
f0026ec2cbf9f629805d270a3be5c81b,94932.0,FINALLED
f0028a5a0e1bef0acb5ab94999b1a16a,4016.0,ACTIVE
f005adb9bd11878d3df4acd5be16b35a,13825.0,FINALLED
f005dc5f13c5a21954fbc9cd047dbcaa,712.0,ACTIVE
f00790a492b456e7952b485edf0a89da,77840.0,ACTIVE
f0082df300fd653ada65e2a833c6489f,553920.0,FINALLED
f00a4010cfbbf953ae5a7a80b663b1ff,154713.2,ACTIVE
f00c04e851a52645245cfbd3ac18123b,29338.0,FINALLED
f00ff78ea214dafbfc38977ff5e75466,26007.0,ACTIVE
f010619de02113b3cf7cf03e6a53cb3f,112240.0,FINALLED
f0131b695e71b8d4891af42101a4f3f4,11164.0,FINALLED
f01328ce7660f0d1581a4a7dfbb7cb0f,103100.0,FINALLED
f014c1f4a14c19696e43d22a79608dca,35253.0,ACTIVE
f0165e23cac3081492ec09c3e942532e,28409.0,ACTIVE
f01b9b6b0db7e9d33e8d3bc17de8f641,28103.0,ACTIVE
f01bc07b092156cde34c22fa4d11deb4,10289.0,FINALLED
f01c5a7d92b0383caba5bc27b39d94a5,229142.1,ACTIVE
f020f8e629c1c6e79294193df1b31ee9,7981.0,ACTIVE
f024d93562fe75cb3ef382215ef495f1,26319.0,FINALLED
f028b8ae734e87d0b51707e0c5d7b178,24731.5,ACTIVE
f029ddb8250035bcf3614feba261a177,31482.0,FINALLED
f02a7fa655877fa72c203531549c847c,34855.0,ACTIVE
f02ed24986ca04d6a0b963d724c492ab,5870.0,ACTIVE
f0304fcf313fa3c3f1361896bb5140ea,3190.0,ACTIVE
f03196908a750f2a67961edb72782a12,2046.0,FINALLED
f03250c5616f7eca6af950a52f74f166,84443.0,FINALLED
f03314692fe6b66da311613037b5fd5e,259800.0,ACTIVE
f035f9190c9dab485420113c9c951425,106236.0,ACTIVE
f0368166d141fba9ba014195b2df2134,29030.0,ACTIVE
f036f681ab27705e578176a65389fdb8,2811.0,ACTIVE
f036fb477ac5de4bfbcd6609a99f2d8f,179760.0,FINALLED
f0378c579d6f66e00a1d32a71bfc9f85,78674.0,ACTIVE
f0390c0a7c6a0cc39ddc735b98d2dd74,23702.0,ACTIVE
f0398d94cdd265d1f1bd8ba63a1713e0,54955.0,ACTIVE
f03ac3e08920b014ec6bd048d40b40fe,379.0,FINALLED
f03b534dd148216b3571667e4ab1991f,4642.0,FINALLED
f03b8f9adfd36bb81bd0302b0574ccc0,22039.0,ACTIVE
f03bc546be9a5715f82997a7b155e7c3,8354.0,FINALLED
f03e3fb871ec8f4e09a2e38dd99e6f8b,8297.0,FINALLED
f03fd9783718c9c8afb99855f9720eed,12299.0,FINALLED
f04076f5ddbf3645ae1187cebab96579,257184.0,FINALLED
f0440302e153071572003ffb96a069f6,28401.0,ACTIVE
f04562c9d89a2e84e97c2d06ea7cab12,117505.0,FINALLED
f0463ad6634144a2d824eaad86d60b94,86740.0,ACTIVE
f04723e2e4a90c798f84c46b49fa9711,141782.0,ACTIVE
f0487f6aa6fa15356cd3c1174fecbdcb,692730.0,ACTIVE
f04a037b6b427ad83bd47835d3601580,7011.0,ACTIVE
f04b63954f4e0df5fff447762830b12c,1524.0,ACTIVE
f04bf4e025d5d8a9ec1058defd84c030,7723.0,FINALLED
f04cc6cd49bdf9e18c545088490fbc98,48344.0,ACTIVE
f04cfb5d8527a0ea4585fd0b0ec9e6c1,76969.0,ACTIVE
f04d82e5e86a6a2f1157bdf5650972ea,40400.0,ACTIVE
f04de7a1a453318e9fc54208d03e490e,49520.0,ACTIVE
f0540d1e342dcac3fd0b82a56956703d,4826.0,ACTIVE
f05652e382263f2b1e3f6cf4fb8ac607,111760.0,ACTIVE
f0569b5385e46f1745171a30c194440e,23573.0,FINALLED
f056ce44a8989858c677145c24181662,25600.0,FINALLED
f05864ebe4b414a51fc5b3b1481d4a05,53504.8,FINALLED
f05ce3a3156d5f7455587174ed40ec2e,14116.0,FINALLED
f05ced40d599c34c319be8fb86445f77,53375.8,ACTIVE
f05cf0581195bcce6246771377349cfc,37629.0,FINALLED
f05db1a36d798fbf8241fe6c0c7ab816,825.0,FINALLED
f05f61ab94ab9cfc6970fe1b4fc4deb5,35143.0,FINALLED
f0602e54fb12f3964e3e719567a82e7a,30300.0,ACTIVE
f06032b86b1b22a2ac468932c7b5c57a,9279.0,ACTIVE
f060d8412102d6ff1ff33c71482de315,2789.0,FINALLED
f061142f99b84a1593d9fd00de1d166b,94165.3,ACTIVE
f0619e568a7816d190b5ba23a8f7a604,812000.0,FINALLED
f06208570b140567f00ce518a9a8dca6,26218.0,FINALLED
f0622006c18b2cd5cea31e8308444920,40270.9,ACTIVE
f0624db3eddda5910843162722fdac3c,3026577.0,ACTIVE
f062d5d62aae0a59e5b0f5ad590c9679,60646.0,ACTIVE
f0643a00350f4c669575164fd1a35640,14243.0,ACTIVE
f06480ad760b8e9350d20dd6b0438a87,8066.0,FINALLED
f0652d6190824067df3773c454f9cbfb,81720.0,FINALLED
f0676e6d5243f878d07bf5765bb09584,1227.6,ACTIVE
f068dfc5bd7c6c01e0122311d52aeffe,15589.0,ACTIVE
f06951291aafaf37ac254e6d42030c8e,61693.7,ACTIVE
f06b0b2a940c3091e92604bfb808f12c,35529.0,FINALLED
f06b43f9a8d256ec3c7e5a4d3b745fea,1096.0,ACTIVE
f06cb1da910445be11fc6dc3124c7705,27543.0,ACTIVE
f06ce54153f9aa13fcfc9cecdb00147d,219620.4,ACTIVE
f06e1fbd1818f72f8bbec90256df1f7c,99440.0,FINALLED
f06e8a85f7964ef8a75d7e4b14495a2d,63206.0,ACTIVE
f06f54cbd4e3be4b69cab5bae7ad0d0a,63752.0,ACTIVE
f06ff6e46cc5e7375e47b978fec78a95,40774.0,ACTIVE
f0765030dc7594796d3f9ce629cee081,67924.0,ACTIVE
f07811c388ad466f16736b186e922165,13192.0,ACTIVE
f079208b8705b5b30e9960c6b262a333,40646.0,ACTIVE
f07bc21105e55d2af2b06e96b100e412,250802.0,FINALLED
f07e4bb3c5c7bc4bdbfccb1a4f064a5a,13115.0,ACTIVE
f07f2baa13ff03f085deb74d301e7772,6650.2,FINALLED
f080e3c029bf95cce7242db6e3e3785d,83442.0,ACTIVE
f081c417c0523d611bb614c8f65c3d67,17790.0,ACTIVE
f08301fc59ec86a2b6c28cd413474c96,12360.0,FINALLED
f0838dfd630d98522b8317b8cf0aad44,17437.0,FINALLED
f087a2a2458141671b74821d7b592891,115560.0,ACTIVE
f088e68be7c6b70aca5b04a62ba05d13,17640.0,FINALLED
f088f6de03a11f62d2b6905fcb59f7f3,3522.0,ACTIVE
f089e39c4b208307849e9a1b3fccc868,22921.0,ACTIVE
f08b357d2fb78a323cc61618930168bf,167965.0,ACTIVE
f08e46ad3d2fcc8092364d8e035dfd0e,14848.0,ACTIVE
f08ee6c8378581d71e51204177145508,36304.0,ACTIVE
f0906103f875973f5c1ac45603ec664b,16772.6,ACTIVE
f0916ebe810b35cd585b109c8ea72402,134960.0,ACTIVE
f093c78ca0999e23861f8bce2ed7c011,89701.0,ACTIVE
f0942d7b6564c53f5e9451a93864f57a,11572.0,FINALLED
f096aa82af8ff80a57641bba3a284212,345521.0,ACTIVE
f09768fc76bec0348dea1ecf72859166,104839.20000000001,ACTIVE
f09771b3b6f6ed1b98503b64f3fa1144,7721.0,FINALLED
f09864c33d74321091b9c4e8461f94fd,5405.0,ACTIVE
f0991fa077e9d2dd1b148bd816c308c4,59035.0,ACTIVE
f09934a14c2983c239cf0e5659ed14de,16893.0,FINALLED
f09b84f3909c7589aee60d3d98416097,6103.0,ACTIVE
f09baa025934f9c3441f4cf8b7fd017e,8438.0,FINALLED
f09bc9a657ba8d38492587d80ca30491,15910.0,ACTIVE
f09d9f0577cd20dec1bc979d4d58d75a,20121.0,ACTIVE
f09f17ad7e3b78b3fe71c508c0853263,38134.0,FINALLED
f0a39d1b18c8a822e068639fceb2d906,26146.0,ACTIVE
f0a7fec4158074f58847e9d8f03330d8,47160.0,ACTIVE
f0a92b9d131fcfc685cb9e2b17538a76,6495.0,ACTIVE
f0ab62660ee284594e4bfcaf17b8fe47,14100.0,ACTIVE
f0abb981671dc515e757794a85da1b17,5731.0,ACTIVE
f0accae96f2e05167f10357c913124d9,43212.0,FINALLED
f0ad3f105e6fe2fe99a5987eeabc4c1d,308818.0,ACTIVE
f0ad79d8048eeed6da632ed317de962d,107840.0,FINALLED
f0ad8816d9cdce0487bf0026c89454ea,31136.0,FINALLED
f0ae2bbcff3b35a821bf322634b8bc33,137708.0,ACTIVE
f0aeb18124244409414e85afff683538,67506.0,FINALLED
f0af9ad0fed142c7ea42b3a43a3a19dd,11732.0,FINALLED
f0afe61036f6df9fb4697f5e06fd6673,15434.0,ACTIVE
f0b03c27eaee3f07ae5860353e07854e,73024.0,ACTIVE
f0b1896573e511c7253e76f773f5ad36,14876.0,ACTIVE
f0b7307b2b74c3dab7a1d2c872218af4,1520.0,FINALLED
f0b7f83c3ebe2499ac1c7426572dd327,3295.0,FINALLED
f0b828e5626aee6d2feae0c2687e20e0,4885.0,FINALLED
f0b982faf23a4dddac3af2e4424fd444,165833.0,ACTIVE
f0bb6b9fbdcc9402a4556c9675215e10,19256.0,ACTIVE
f0be227877e85ef0e3599904f95145fb,15986.0,FINALLED
f0c392c1fcf562a02957548c50036105,56700.0,FINALLED
f0c3eb71b7b5886386e0dcc14ce3537c,31563.0,FINALLED
f0c3f9b5f348a5b7ed3120b54bf6b527,26159.0,FINALLED
f0c4cc4fe4369a5a42c42711cea17cdd,109545.0,ACTIVE
f0c8501a6a60cda59ce0c025345d91fc,34819.0,ACTIVE
f0c850fa6d7596e060d126a118b2f1b0,30362.0,ACTIVE
f0cacb1fa27c079c39e541caf7283543,14424.0,FINALLED
f0caf322fac6742ae77543628c8223da,36171.0,ACTIVE
f0cb7ba2d5f393a2028c44c706fd035c,24840.0,ACTIVE
f0d0594b370e166f4e6d3525a1132ce1,539360.0,ACTIVE
f0d086f7433acd3901cb97149e8f527d,4803.0,ACTIVE
f0d104c00c3b54a51ca5bfbaba71d1cc,775980.8999999999,ACTIVE
f0d2482993b0653b09f261180521b763,524.0,ACTIVE
f0d2ec49bed3585a9b21c5f99f6e64cf,28800.0,FINALLED
f0d4c979ec676a2817a29005653984ec,36743.0,ACTIVE
f0d51279a5958e00d23bbe36d063e798,29469.0,ACTIVE
f0d5a2a640345e5b7f9898f590fbba4e,72960.0,FINALLED
f0d61d0aa6740fa76598423b77883967,30735.0,ACTIVE
f0d91c6ca7bfc5250f079fd40a859576,41897.0,FINALLED
f0d9356fcf41928140f73ce48e1b0b7f,3447.0,ACTIVE
f0db2604ecd21f454d0e0876d74b9543,59016.0,ACTIVE
f0dbc2db6cc137b56282625f1412a753,4156.0,FINALLED
f0dc211f8a5adab72f386ab5404e5406,6168.0,ACTIVE
f0e0dc37d42a5389fda77223a9987aeb,75850.0,FINALLED
f0e231391f90d1985d1f03dc6a211818,3182.0,ACTIVE
f0e5ea21ff890a97cae6b4e96900aa16,44600.0,ACTIVE
f0e6b7896bc0789d231a0a93fede8074,4697.0,ACTIVE
f0e8d74b0823c382375c98c44464017b,6955.0,FINALLED
f0e8efb952ac69216b372e7ce92f4abb,289199.0,ACTIVE
f0e977fd6a3f6ede3bdd6ba8fe2843f3,11930.0,ACTIVE
f0edef5054511636c832a8972150324a,52801.0,ACTIVE
f0ee77c48b9c24e4b5a7aa188a0d70d8,16488.0,ACTIVE
f0ef0470af9f6376f0358a7d5864cdbb,100093.0,FINALLED
f0efc7781c4adeb052ce62c529cdf862,316.0,FINALLED
f0f0b8925896ad7366f6171e745bf618,1214.0,ACTIVE
f0f1cc027b6b90a6c361a2f7c227d8ab,54068.0,ACTIVE
f0f3ec80191194b10694863651f9521e,21600.0,ACTIVE
f0f4609426d33f42b502e6d2c54305ea,28320.0,ACTIVE
f0f53c5514144fa43c1d804d1c645455,9297.0,FINALLED
f0faa729d4217a7eacb9c04b64424b78,196360.0,ACTIVE
f0faaaec5966a7e6e52ad3dc742370f8,206833.5,ACTIVE
f0faac2271ff0fe11491ebf41e7e3f04,13358.0,FINALLED
f0fca73b7ece51552f63c05f96b2c2fc,108950.0,ACTIVE
f0fd482cfaad1cb9569b0913fc1c5529,236000.0,ACTIVE
f0fd6dba7694f5d84e0113fb15f63be1,19793.0,ACTIVE
f0fd8ac55042bc2bd6e2a919d5246441,79684.0,FINALLED
f0fec788cd0231f8ad087f32eb0ddc6b,11302.0,ACTIVE
f0ffb06c459378c789418c6134190749,5168.0,FINALLED
f0ffdc0a7f0fae0e69f5fb30dc997615,477.7,ACTIVE
f100451cbf83942b9801e387368fac3e,24921.0,FINALLED
f101a8c4c311af92ad5c7e6872479fd4,62440.0,ACTIVE
f103b920136d93cc614a8971c7a94237,3887.0,ACTIVE
f104855b52529adc09c54859d29b0fde,73959.0,ACTIVE
f1052b83b9dfb9b7ea3ff0a75de69986,66587.0,FINALLED
f105879c8acdb1e5dcaae2a9b148f0de,5996.0,ACTIVE
f10743a075f8a5a444189f69b5a7ee7e,8040.0,ACTIVE
f1091c7a6eba06bccf944d2728e7d188,41544.0,FINALLED
f109a8bf765e0f83891f83fb15514519,8791.0,ACTIVE
f10a1d79ba8a7b6308e1a49fe55258d4,97670.0,ACTIVE
f10b5df6ee8e93e5564b596c1f8946e7,4060.7,FINALLED
f10d83e73aa36a342de41c129642e85f,32832.0,FINALLED
f10fc81c4c6c850968debba3870c7456,13332.0,FINALLED
